id,name,price,image
1,"Ursinho Guilherme",187.9,"1.jpeg"
2,"Sapo Ludovico",89.99,"2.jpeg"
3,"Hipo Wanderley",79.99,"3.jpeg"
4,"Ursa Marizza Perfumada",129.9,"4.jpeg"
5,"Anakin Banana",49.99,"5.jpeg"
6,"Lucas 'dog' Gabriel",267.69,"6.jpeg"
7,"Cheddar Quente",199.99,"7.jpeg"
8,"Coelha Lolla Palloza",134.99,"8.jpeg"
9,"Bunny Cerejeira",200.99,"9.jpeg"
10,"Cherry Coelha",129.3,"10.jpeg"
11,"Elefante Gustavo",999.99,"11.jpeg"
12,"Dragão Wally",189.99,"12.jpeg"
13,"Tina Bolota",150.8,"13.jpeg"
14,"Dragão Crispini",189.99,"14.jpeg"
15,"Gatão",129.9,"15.jpeg"
16,"Girafa Ubbie",240.99,"16.jpeg"
17,"Porquinho Youk",178.8,"17.jpeg"
18,"Ratinha Isla",76.7,"18.jpeg"
19,"João Salsichinha",300.7,"19.jpeg"
20,"Fluffycórnio",130.99,"20.jpeg"
21,"Zé Colmeia",400,"21.jpeg"
22,"Pelúcias de Capibara",25,"22.webp"
23,"aa",222,"23.webp"